DateTime,Open,High,Low,Close,Volume
2023-08-11,13860.0,15300.0,13800.0,14940.0,4
2023-08-14,14400.0,14400.0,13980.0,14202.0,2
2023-08-15,14160.0,14280.0,13590.0,14040.0,1
2023-08-16,13950.0,14298.0,12300.0,14040.0,5
2023-08-17,13794.0,13860.0,13200.0,13800.0,2
2023-08-18,13800.0,14400.0,13590.0,13590.0,8
2023-08-21,13620.0,14220.0,13620.0,14040.0,1
2023-08-22,13620.0,14040.0,12828.0,13620.0,3
2023-08-23,13740.0,14940.0,13500.0,14088.0,4
2023-08-24,14340.0,15540.0,14220.0,15060.0,1
2023-08-25,14700.0,15420.0,14700.0,15300.0,1
2023-08-28,15396.0,16620.0,15300.0,15900.0,1
2023-08-29,16260.0,19620.0,16260.0,17880.0,27
2023-08-30,19080.0,21480.0,18240.0,19800.0,27
2023-08-31,20160.0,21000.0,18720.0,19530.0,10
2023-09-01,19080.0,19500.0,16800.0,17880.0,10
2023-09-05,18480.0,18480.0,17400.0,17760.0,3
2023-09-06,17700.0,18000.0,16320.0,16980.0,3
2023-09-07,17100.0,17100.0,15180.0,16440.0,2
2023-09-08,16020.0,16020.0,13800.0,14250.0,1
2023-09-11,13860.0,15540.0,12240.0,14100.0,4
2023-09-12,14100.0,20160.0,13398.0,17340.0,11
2023-09-13,17220.0,18540.0,16740.0,18540.0,2
2023-09-14,16800.0,18594.0,16800.0,18540.0,5
2023-09-15,18240.0,19800.0,16980.0,18720.0,11
2023-09-18,18720.0,21426.0,18720.0,21426.0,8
2023-09-19,21720.0,22080.0,20460.0,20748.0,3
2023-09-20,20880.0,22980.0,20850.0,22134.0,8
2023-09-21,22260.0,26220.0,22200.0,23760.0,23
2023-09-22,33060.0,59940.0,26520.0,28680.0,13441
2023-09-25,19980.0,20880.0,17220.0,18060.0,608
2023-09-26,15720.0,16380.0,13680.0,14100.0,202
2023-09-27,13260.0,13680.0,12480.0,12600.0,87
2023-09-28,12240.0,14460.0,11760.0,13680.0,128
2023-09-29,13800.0,18840.0,13440.0,17160.0,247
2023-10-02,16800.0,18420.0,15420.0,16200.0,79
2023-10-03,14520.0,16200.0,11400.0,12900.0,51
2023-10-04,12420.0,14034.0,12000.0,12660.0,29
2023-10-05,12360.0,12660.0,11118.0,11700.0,20
2023-10-06,11580.0,13080.0,11580.0,13080.0,19
2023-10-09,12420.0,13344.0,12420.0,12660.0,11
2023-10-10,12420.0,14940.0,12420.0,14520.0,48
2023-10-11,14760.0,15600.0,14352.0,15120.0,49
2023-10-12,14760.0,17760.0,14040.0,16896.0,94
2023-10-13,16860.0,26520.0,16860.0,25020.0,1286
2023-10-16,25620.0,28440.0,19200.0,20460.0,232
2023-10-17,20340.0,22860.0,18780.0,20340.0,119
2023-10-18,20340.0,21300.0,18660.0,20280.0,33
2023-10-19,20160.0,22740.0,19860.0,22620.0,35
2023-10-20,22500.0,23400.0,19980.0,20640.0,33
2023-10-23,20880.0,21750.0,18900.0,20340.0,27
2023-10-24,20400.0,20400.0,18360.0,18780.0,24
2023-10-25,18600.0,18600.0,17100.0,17820.0,305
2023-10-26,18000.0,18660.0,17160.0,18480.0,44
2023-10-27,18300.0,18780.0,17700.0,18540.0,40
2023-10-30,19020.0,24000.0,19020.0,22158.0,94
2023-10-31,21720.0,21900.0,19200.0,19680.0,29
2023-11-01,19680.0,19860.0,18360.0,18672.0,24
2023-11-02,19200.0,19686.0,17880.0,18480.0,39
2023-11-03,18480.0,20400.0,18000.0,19680.0,24
2023-11-06,19260.0,19560.0,18600.0,19560.0,25
2023-11-07,19260.0,21300.0,18924.0,20520.0,17
2023-11-08,20640.0,20940.0,18600.0,19680.0,21
2023-11-09,19200.0,19500.0,15000.0,15420.0,29
2023-11-10,15720.0,20880.0,14070.0,19740.0,48
2023-11-13,18900.0,19800.0,17694.0,19560.0,16
2023-11-14,20100.0,23784.0,19260.0,23100.0,44
2023-11-15,22680.0,23940.0,19380.0,23880.0,30
2023-11-16,23760.0,23760.0,21078.0,22620.0,22
2023-11-17,21150.0,25800.0,20160.0,24900.0,34
2023-11-20,24000.0,25440.0,23250.0,25440.0,11
2023-11-21,25680.0,29040.0,24630.0,28680.0,45
2023-11-22,28980.0,30720.0,27900.0,28860.0,33
2023-11-24,28260.0,31500.0,28134.0,31260.0,25
2023-11-27,30960.0,32070.0,29580.0,31440.0,16
2023-11-28,31020.0,31020.0,21786.0,22440.0,84
2023-11-29,22560.0,23340.0,18000.0,18420.0,59
2023-11-30,18660.0,18960.0,16800.0,18540.0,15
2023-12-01,18720.0,22380.0,18180.0,19800.0,23
2023-12-04,19740.0,19740.0,16920.0,17160.0,22
2023-12-05,18300.0,18540.0,14160.0,14520.0,31
2023-12-06,24780.0,64560.0,22380.0,57480.0,13186
2023-12-07,80100.0,93600.0,9360.0,12300.0,8290
2023-12-08,15000.0,16500.0,12480.0,13560.0,6333
2023-12-11,12480.0,12840.0,10374.0,10860.0,879
2023-12-12,10680.0,10980.0,9600.0,10080.0,458
2023-12-13,9600.0,12960.0,9360.0,12300.0,1202
2023-12-14,11640.0,12660.0,10320.0,10860.0,583
2023-12-15,10800.0,11100.0,9840.0,10140.0,275
2023-12-18,10080.0,10680.0,9900.0,10080.0,171
2023-12-19,9840.0,10074.0,9420.0,9660.0,220
2023-12-20,9420.0,9660.0,9000.0,9180.0,162
2023-12-21,9180.0,9840.0,8760.0,9540.0,199
2023-12-22,9540.0,10140.0,9240.0,9780.0,199
2023-12-26,9900.0,11880.0,5520.0,6780.0,2611
2023-12-27,6900.0,6900.0,4410.0,5100.0,2196
2023-12-28,5274.0,5382.0,4836.0,4980.0,462
2023-12-29,5064.0,5634.0,4800.0,5472.0,670
2024-01-02,5220.0,5262.0,4854.0,4980.0,326
2024-01-03,4860.0,4866.0,4260.0,4416.0,434
2024-01-04,4488.0,5040.0,4362.0,4566.0,370
2024-01-05,4398.0,5460.0,4320.0,5046.0,1127
2024-01-08,4860.0,4986.0,4638.0,4716.0,213
2024-01-09,4680.0,4842.0,4440.0,4578.0,188
2024-01-10,4560.0,4620.0,4380.0,4410.0,137
2024-01-11,4560.0,4680.0,4296.0,4638.0,179
2024-01-12,4680.0,4680.0,4182.0,4182.0,227
2024-01-16,4176.0,4200.0,3726.0,3786.0,438
2024-01-17,3906.0,3906.0,3360.0,3468.0,265
2024-01-18,3498.0,3720.0,3438.0,3456.0,118
2024-01-19,3360.0,3546.0,3060.0,3264.0,245
2024-01-22,3228.0,4020.0,3102.0,3702.0,222
2024-01-23,3720.0,3720.0,3210.0,3336.0,184
2024-01-24,3480.0,3660.0,3120.0,3192.0,310
2024-01-25,3186.0,3360.0,2886.0,2970.0,389
2024-01-26,3000.0,3000.0,2700.0,2754.0,279
2024-01-29,2730.0,2796.0,2520.0,2676.0,236
2024-01-30,2652.0,2652.0,2406.0,2484.0,282
2024-01-31,2526.0,2526.0,2220.0,2406.0,333
2024-02-01,2394.0,2472.0,2340.0,2454.0,134
2024-02-02,2370.0,2520.0,2352.0,2508.0,138
2024-02-05,2478.0,2490.0,2286.0,2340.0,167
2024-02-06,2358.0,2448.0,2232.0,2322.0,124
2024-02-07,2340.0,3780.0,2280.0,3420.0,8035
2024-02-08,5520.0,10140.0,5040.0,6240.0,21606
2024-02-09,4914.0,5118.0,3660.0,3756.0,3525
2024-02-12,3780.0,6420.0,3432.0,5400.0,8263
2024-02-13,4872.0,7080.0,4500.0,4956.0,5238
2024-02-14,5400.0,5940.0,4818.0,5190.0,1491
2024-02-15,5082.0,5208.0,4512.0,4872.0,879
2024-02-16,4620.0,5940.0,4620.0,5520.0,3237
2024-02-20,5520.0,5664.0,4842.0,4920.0,678
2024-02-21,4740.0,4902.0,4380.0,4536.0,499
2024-02-22,4662.0,4860.0,4380.0,4620.0,351
2024-02-23,4380.0,4416.0,3954.0,4146.0,460
2024-02-26,4140.0,4920.0,4050.0,4344.0,562
2024-02-27,4380.0,4560.0,4272.0,4386.0,301
2024-02-28,4434.0,4434.0,3516.0,3690.0,622
2024-02-29,3660.0,3726.0,3366.0,3390.0,424
2024-03-01,3282.0,3348.0,2958.0,3102.0,354
2024-03-04,3252.0,3306.0,2988.0,3054.0,253
2024-03-05,3084.0,3108.0,2736.0,2832.0,249
2024-03-06,2886.0,4254.0,2886.0,4032.0,2253
2024-03-07,3636.0,3888.0,3360.0,3492.0,557
2024-03-08,3600.0,3600.0,3300.0,3408.0,175
2024-03-11,3534.0,4098.0,3480.0,3600.0,473
2024-03-12,3600.0,3798.0,3438.0,3480.0,355
2024-03-13,3480.0,3612.0,3096.0,3222.0,545
2024-03-14,3420.0,3564.0,3054.0,3126.0,280
2024-03-15,3150.0,3222.0,3000.0,3060.0,187
2024-03-18,3030.0,3090.0,2820.0,2880.0,229
2024-03-19,2838.0,2868.0,2658.0,2724.0,192
2024-03-20,2784.0,3090.0,2580.0,2784.0,328
2024-03-21,2886.0,2886.0,2520.0,2550.0,441
2024-03-22,2814.0,3030.0,2166.0,2412.0,7908
2024-03-25,3828.0,3906.0,2502.0,2892.0,37521
2024-03-26,2616.0,2874.0,2400.0,2718.0,3102
2024-03-27,2526.0,2754.0,2472.0,2490.0,1016
2024-03-28,2436.0,2514.0,2292.0,2298.0,1374
2024-04-01,2238.0,2424.0,2142.0,2268.0,1160
2024-04-02,2244.0,2328.0,2148.0,2244.0,596
2024-04-03,2220.0,2468.4,2160.0,2406.0,704
2024-04-04,2400.0,2544.0,2208.0,2214.0,778
2024-04-05,2208.0,2304.0,2166.0,2226.0,297
2024-04-08,2232.0,2244.0,2100.0,2106.0,534
2024-04-09,2094.0,2100.0,1908.0,1926.0,500
2024-04-10,1872.0,1896.0,1758.0,1860.0,471
2024-04-11,1866.0,1866.0,1752.0,1818.0,260
2024-04-12,1812.0,1812.0,1668.0,1680.0,378
2024-04-15,1662.0,1680.0,1452.0,1488.0,424
2024-04-16,1398.0,1728.0,1350.0,1536.0,775
2024-04-17,1542.0,1542.0,1404.0,1416.0,310
2024-04-18,1440.0,1632.0,1410.0,1482.0,1954
2024-04-19,1398.0,1488.0,1386.0,1410.0,411
2024-04-22,1404.0,1440.0,1302.6,1431.0,393
2024-04-23,1410.0,1440.0,1368.0,1392.0,266
2024-04-24,1398.0,1656.0,1392.0,1554.0,1105
2024-04-25,1554.0,1554.0,1398.0,1482.0,587
2024-04-26,1500.0,1548.6,1446.0,1452.0,348
2024-04-29,1440.0,1602.0,1416.0,1476.0,1443
2024-04-30,1488.0,1560.0,1413.0,1488.0,308
2024-05-01,1458.0,1626.0,1448.4,1500.0,391
2024-05-02,1500.0,1524.0,1458.0,1476.0,171
2024-05-03,1500.0,1500.0,1434.0,1452.0,217
2024-05-06,1464.0,1680.0,1440.0,1542.0,1261
2024-05-07,1506.0,1524.0,1428.0,1464.0,348
2024-05-08,1446.0,1482.0,1404.0,1470.0,166
2024-05-09,1446.0,1530.0,1428.0,1488.0,148
2024-05-10,1500.0,1500.0,1326.0,1356.0,432
2024-05-13,1386.0,1419.0,1350.0,1362.0,316
2024-05-14,1476.0,1590.0,1440.0,1476.0,840
2024-05-15,1458.0,1512.0,1416.0,1470.0,308
2024-05-16,1482.0,1500.0,1422.0,1422.0,256
2024-05-17,1428.0,1530.0,1380.0,1440.0,413
2024-05-20,1428.0,1436.4,1380.0,1380.0,320
2024-05-21,1386.0,1392.0,1200.0,1224.0,544
2024-05-22,1254.0,1344.0,1164.0,1206.0,528
2024-05-23,1218.0,1218.0,1080.0,1140.0,566
2024-05-24,1140.0,1158.0,1098.0,1110.0,174
2024-05-28,1110.0,1164.0,1098.0,1164.0,230
2024-05-29,1146.0,1170.0,1110.0,1116.0,159
2024-05-30,1098.0,1112.4,1002.0,1044.0,374
2024-05-31,1026.0,1086.0,1014.0,1014.0,192
2024-06-03,1032.0,1032.0,936.0,936.0,257
2024-06-04,3060.0,9000.0,2784.0,7206.0,309673
2024-06-05,4686.0,5700.0,3867.0,4182.0,28846
2024-06-06,3294.0,4194.0,3270.0,3354.0,10030
2024-06-07,3156.0,3168.0,2400.0,2658.0,4380
2024-06-10,2730.0,3870.0,2631.0,2658.0,26943
2024-06-11,2610.0,2838.0,2310.0,2352.0,2836
2024-06-12,2370.0,2736.0,2328.0,2628.0,2405
2024-06-13,2586.0,2814.0,2484.0,2694.0,1309
2024-06-14,2688.0,2754.0,2406.0,2412.0,867
2024-06-17,2460.0,2544.0,2088.0,2130.0,1513
2024-06-18,3030.0,3126.0,1668.0,2448.0,46528
2024-06-20,2412.0,2526.0,2172.0,2442.0,2336
2024-06-21,2490.0,2514.0,2244.0,2316.0,1135
2024-06-24,3240.0,9000.0,3090.0,9000.0,225059
2024-06-25,7344.0,12912.0,6648.0,8814.0,60889
2024-06-26,9672.0,10548.0,6882.0,9948.0,23659
2024-06-27,10854.0,15288.0,9498.0,10296.0,38705
2024-06-28,10512.0,11994.0,9044.4,9786.0,10286
2024-07-01,9402.0,9552.0,6444.0,7776.0,8296
2024-07-02,7392.0,8460.0,6420.0,6444.0,4678
2024-07-03,6444.0,6864.0,5778.0,6204.0,3106
2024-07-05,6000.0,6677.94,4920.0,5058.0,4765
2024-07-08,5232.0,5556.0,3780.0,3840.0,5673
2024-07-09,4200.0,4200.0,3066.0,3306.0,7201
2024-07-10,3186.0,3240.0,2280.0,2484.0,8475
2024-07-11,2430.0,3516.0,2316.0,2412.0,34567
2024-07-12,2358.0,2484.0,1998.0,2064.0,9536
2024-07-15,2178.0,2188.8,1878.0,1974.0,10357
2024-07-16,1992.0,1998.0,1668.0,1704.0,10270
2024-07-17,2022.0,2034.0,1578.0,1686.0,35348
2024-07-18,1632.0,1644.0,1356.0,1428.0,15939
2024-07-19,1338.0,1770.0,1302.0,1602.0,25793
2024-07-22,1752.0,1782.0,1356.0,1434.0,30443
2024-07-23,1350.0,1374.0,1170.0,1242.0,19397
2024-07-24,1200.0,1200.0,1035.0,1074.0,15134
2024-07-25,1080.0,1428.0,1056.0,1188.0,37034
2024-07-26,1116.0,1164.0,972.0,1014.0,19855
2024-07-29,1014.0,1014.12,900.0,936.0,16835
2024-07-30,894.0,930.0,762.0,804.0,19143
2024-07-31,792.0,999.0,750.0,852.0,30155
2024-08-01,828.0,843.0,696.0,738.0,16975
2024-08-02,684.0,810.0,672.0,774.0,15652
2024-08-05,690.0,756.0,690.0,708.0,6507
2024-08-06,744.0,750.0,612.0,630.0,12557
2024-08-07,654.0,654.0,618.0,648.0,5836
2024-08-08,642.0,642.0,508.44,552.6,16085
2024-08-09,556.14,556.14,441.06,466.32,14306
2024-08-12,442.5,503.4,393.9,410.94,13104
2024-08-13,408.0,447.48,375.0,438.0,12158
2024-08-14,432.0,443.94,350.34,361.56,12381
2024-08-15,360.0,365.4,313.32,327.84,11799
2024-08-16,327.0,327.0,288.0,295.8,13260
2024-08-19,291.3,354.0,258.0,330.06,43174
2024-08-20,420.0,461.7,297.0,321.3,77636
2024-08-21,300.0,315.0,270.78,303.6,21777
2024-08-22,300.0,348.0,300.0,341.4,32234
2024-08-23,375.6,384.0,301.8,309.36,49556
2024-08-26,312.0,314.22,291.36,297.72,14070
2024-08-27,289.44,326.34,283.02,290.4,17816
2024-08-28,297.48,300.0,255.72,257.76,18045
2024-08-29,257.76,268.02,234.12,241.8,17275
2024-08-30,247.2,247.2,216.0,223.86,18958
2024-09-03,228.0,248.94,219.0,236.1,16526
2024-09-04,226.8,252.0,210.0,236.4,18170
2024-09-05,230.34,231.42,217.74,222.42,11426
2024-09-06,219.0,219.42,192.0,199.08,18630
2024-09-09,197.7,199.8,186.0,189.06,17759
2024-09-10,191.28,191.28,168.0,171.3,21257
2024-09-11,174.12,174.54,154.32,164.34,20339
2024-09-12,168.0,168.0,150.0,151.68,22667
2024-09-13,144.0,147.3,138.66,138.9,24185
2024-09-16,139.2,224.4,139.2,167.4,340526
2024-09-17,162.48,186.78,141.36,143.34,53007
2024-09-18,144.0,147.0,121.38,124.74,40025
2024-09-19,124.2,142.5,116.82,125.34,53478
2024-09-20,126.84,139.2,118.2,121.08,34210
2024-09-23,123.0,128.52,114.24,119.04,34346
2024-09-24,138.0,147.0,124.38,129.72,156378
2024-09-25,162.36,169.5,141.0,162.0,236106
2024-09-26,150.0,159.0,138.0,143.4,52022
2024-09-27,144.0,147.72,132.6,139.38,41342
2024-09-30,144.0,159.66,142.8,151.62,75805
2024-10-01,167.82,178.5,141.6,152.4,98717
2024-10-02,164.4,186.0,157.74,186.0,98006
2024-10-03,215.7,252.0,201.0,210.6,268137
2024-10-04,196.2,210.474,168.0,191.58,69960
2024-10-07,196.8,196.8,165.3,172.08,53127
2024-10-08,162.0,163.74,142.8,146.82,49398
2024-10-09,134.1,153.0,128.4,151.2,63213
2024-10-10,152.04,262.2,151.8,224.76,337898
2024-10-11,211.2,246.6,180.12,203.7,91015
2024-10-14,194.94,246.0,187.08,223.8,98553
2024-10-15,216.0,242.76,198.0,203.7,65902
2024-10-16,206.76,211.8,184.14,194.88,29462
2024-10-17,187.14,190.92,172.5,180.96,24246
2024-10-18,179.94,201.6,174.0,181.8,28401
2024-10-21,197.82,197.88,181.26,184.86,18390
2024-10-22,184.5,193.2,181.44,190.2,19000
2024-10-23,178.86,185.4,174.0,175.44,26714
2024-10-24,155.4,162.0,145.86,151.38,28409
2024-10-25,145.5,156.24,135.36,139.14,24890
2024-10-28,139.8,152.64,136.32,143.76,20196
2024-10-29,144.42,144.54,132.66,135.0,17045
2024-10-30,135.0,138.3,126.0,127.86,15793
2024-10-31,127.86,128.76,120.3,123.6,14304
2024-11-01,123.6,140.94,123.48,133.08,30458
2024-11-04,134.1,134.1,124.02,127.26,10860
2024-11-05,129.0,130.8,123.42,124.02,10099
2024-11-06,123.0,123.12,117.6,120.6,15670
2024-11-07,124.26,133.2,121.5,126.3,19425
2024-11-08,127.8,130.68,123.3,126.6,11932
2024-11-11,127.5,128.22,120.9,126.0,15285
2024-11-12,124.74,124.8,120.12,120.42,10815
2024-11-13,120.18,121.5,109.44,115.2,18925
2024-11-14,115.2,120.0,114.06,114.6,9941
2024-11-15,119.76,119.76,108.84,114.18,13061
2024-11-18,111.3,115.14,105.9,107.52,10631
2024-11-19,106.32,107.46,98.64,100.32,16262
2024-11-20,100.8,108.78,99.42,101.04,13571
